Año,Folio,Fecha,Estado,Municipio,Localidad,Lugar,Tipo,Instrumento,Estatus,Especie
2015,20150072,19/03/2015,Oaxaca,Santa María Huatulco,Tangolunda,BAHIAS DE HUATULCO,Captura ilegal,Embarcación Menor,Atendido,DORADO
2015,14150073,20/03/2015,Jalisco,Tizapán el Alto,Mismaloya,ENTRE MISMALOYA Y TUXCUECA,Captura ilegal,Otros,Atendido,CHARAL
2015,14150074,23/03/2015,Jalisco,Poncitlán,Mezcala,OJO DE AGUA,Captura ilegal,Arte de pesca,Atendido,MOJARRA
2015,14150075,23/03/2015,Jalisco,Chapala,Ajijic,VILLA LUCERNA,Otros,Arte de pesca,Atendido,CHARAL
2015,14150076,26/03/2015,Jalisco,null,null,PRESA EL JIHUITE,Captura ilegal,Arte de pesca,Atendido,MOJARRA
2015,14150077,26/03/2015,Jalisco,Tizapán el Alto,El Refugio,PRESA,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,14150078,26/03/2015,Jalisco,Tizapán el Alto,Villa Emiliano Zapata (Ejido Modelo),LAGO CHAPALA,Captura ilegal,Embarcación Menor,Atendido,CHARAL
2015,14150079,31/03/2015,Jalisco,Ameca,Ameca,TEXCALAME,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,3150080,03/04/2015,Baja California Sur,La Paz,La Paz,XXXX,Otros,Embarcación Menor,Atendido,ABULON
2015,28150081,04/04/2015,Tamaulipas,San Fernando,San Fernando,LAGUNA MADRE,Captura ilegal,Arte de pesca,Atendido,CAMARON
2015,14150082,06/04/2015,Jalisco,Zapotlanejo,Calderón,PRESA DE CALDERON,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,23150083,06/04/2015,Quintana Roo,Solidaridad,Puerto Aventuras,MARINA,Captura ilegal,Embarcación Mayor,Atendido,CARACOL
2015,14150084,08/04/2015,Jalisco,Cabo Corrientes,Tehuamixtle (Tehualmixtle),CASA DE TURÍN,Captura ilegal,Método de pesca,Atendido,PARGO
2015,23150085,08/04/2015,Quintana Roo,Solidaridad,Puerto Aventuras,MARINA PUERTO AVENTURAS,Captura ilegal,Embarcación Menor,Atendido,CARACOL
2015,23150086,13/04/2015,Quintana Roo,Othón P. Blanco,Noh-bec,LAGUNA NOH BEC,Captura ilegal,Arte de pesca,Atendido,-1
2015,2150087,13/04/2015,Baja California,Ensenada,La Salina,PUERTO SALINA,Captura ilegal,Embarcación Menor,Atendido,-1
2015,3150088,14/04/2015,Baja California Sur,Comondú,Puerto San Carlos,BAHIA ALMEJAS,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2015,4150089,14/04/2015,Campeche,Calkiní,Isla Arena,______,Captura ilegal,Embarcación Menor,Atendido,PEPINO DE MA
2015,3150090,15/04/2015,Baja California Sur,Mulegé,Guerrero Negro,ESTERO SAN JOSÉ,Captura ilegal,Embarcación Menor,Atendido,OTRAS
2015,2150091,16/04/2015,Baja California,Ensenada,Santo Domingo,ESTERO SAN JOSE,Captura ilegal,Embarcación Menor,Atendido,OTRAS
2015,20150092,16/04/2015,Oaxaca,Villa de Tututepec de Melchor Ocampo,El Zapotalito,EL ZAPOTALITO,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2015,3150093,16/04/2015,Baja California Sur,Comondú,Puerto San Carlos,ISLA DE PATOS,Captura ilegal,Embarcación Menor,Atendido,JAIBA
2015,15150094,20/04/2015,México,Valle de Bravo,La Laguna,MATAMOROS TAMAULIPAS,Captura ilegal,Embarcación Menor,Sin atender,CAMARON
2015,14150095,21/04/2015,Jalisco,Tapalpa,La Presa del Nogal,CABAÑAS EL REMANSO,Captura ilegal,Método de pesca,Atendido,LOBINA
2015,20150096,22/04/2015,Oaxaca,San Pedro Pochutla,Puerto Ángel,"ZALCHI, BAHIA LA TIJERA, ESTACAHUITE",Captura ilegal,Embarcación Menor,Atendido,LANGOSTA
2015,2150097,22/04/2015,Baja California,Ensenada,Ensenada,PUERTECITOS BC,Captura ilegal,Embarcación Menor,Atendido,ALMEJA
2015,3150098,27/04/2015,Baja California Sur,Comondú,Puerto Adolfo López Mateos,Q,Comercialización ilegal,Embarcación Mayor,Atendido,ALGAS
2015,3150099,27/04/2015,Baja California Sur,Comondú,Puerto Adolfo López Mateos,Q,Comercialización ilegal,Embarcación Mayor,Atendido,ALGAS
2015,3150100,27/04/2015,Baja California Sur,Comondú,Puerto Adolfo López Mateos,Q,Comercialización ilegal,Embarcación Mayor,Atendido,ALGAS
2015,14150101,28/04/2015,Jalisco,Ameca,Ameca,PRESA TEXCALAME,Captura ilegal,Otros,Atendido,OTRAS
2015,14150102,29/04/2015,Jalisco,Cihuatlán,El Rebalse,EL TAJO,Captura ilegal,Embarcación Menor,Atendido,ROBALO
2015,26150103,30/04/2015,Sonora,Empalme,Empalme,BELLA VISTA,Captura ilegal,Método de pesca,Sin atender,CAMARON
2015,2150104,04/05/2015,Baja California,Ensenada,Ejido Eréndira,EJIDO ERENDIRA,Captura ilegal,Otros,Atendido,OTRAS
2015,25150105,05/05/2015,Sinaloa,Escuinapa,Escuinapa de Hidalgo,AGUA VERDE ROSARIO,Otros,Embarcación Menor,Atendido,JAIBA
2015,23150106,07/05/2015,Quintana Roo,Benito Juárez,Cancún,LA PUNTA DE POCTAPOCK,Captura ilegal,Embarcación Menor,Atendido,ROBALO
2015,23150107,07/05/2015,Quintana Roo,Benito Juárez,Cancún,ESTERO POKTA POK AL FINAL DE AVENIDA.,Captura ilegal,Embarcación Menor,Atendido,ROBALO
2015,14150108,07/05/2015,Jalisco,Ocotlán,Ocotlán,EL FARO DE OCOTLAN,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,14150109,11/05/2015,Jalisco,Tapalpa,La Presa del Nogal,CABAÑAS EL REMANSO,Captura ilegal,Método de pesca,Atendido,LOBINA
2015,3150110,11/05/2015,Baja California Sur,Comondú,Puerto San Carlos,BAHIA MAGDALENA,Otros,Embarcación Menor,Atendido,ALMEJA
2015,25150111,12/05/2015,Sinaloa,Angostura,Santa María,BAHÍA SANTA MARIA-LA REFORMA,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2015,14150112,13/05/2015,Jalisco,Valle de Guadalupe,Valle de Guadalupe,"MERCADO DEL MAR ""PESCADERIA SAN CARLOS""",Comercialización ilegal,Otros,Atendido,OTRAS
2015,3150113,15/05/2015,Baja California Sur,Comondú,Las Barrancas,EL CHICHARRON,Captura ilegal,Método de pesca,Atendido,OTRAS
2015,3150114,17/05/2015,Baja California Sur,Comondú,Puerto Alcatraz,LOMITA AMARILLA Y PUERTO CHALE,Captura ilegal,Embarcación Menor,Atendido,TIBURON
2015,26150115,17/05/2015,Sonora,Guaymas,Heroica Guaymas,TODO SONORA,Otros,Otros,Sin atender,DORADO
2015,18150116,17/05/2015,Nayarit,La Yesca,La Yesca,PRESA LA YESCA,Captura ilegal,Arte de pesca,Sin atender,MOJARRA
2015,2150117,18/05/2015,Baja California,Ensenada,Calamajué,SAN LUIS GONZAGA,Captura ilegal,Embarcación Menor,Sin atender,SIERRA
2015,14150118,19/05/2015,Jalisco,Puerto Vallarta,Puerto Vallarta,ZONA DE PESCA DEL OCEANO PACIFICO.,Otros,Embarcación Menor,Atendido,PULPO
2015,14150119,19/05/2015,Jalisco,Tomatlán,Presa Cajón de Peña (La Presa),LA COOPERATIVA,Captura ilegal,Embarcación Menor,Atendido,LOBINA
2015,2150120,19/05/2015,Baja California,Playas de Rosarito,Primo Tapia,ROSARITO,Captura ilegal,Embarcación Menor,Atendido,ALMEJA
2015,14150121,20/05/2015,Jalisco,Teocuitatlán de Corona,Santa Rosa,PRESA DE SANTA ROSA,Captura ilegal,Otros,Atendido,OTRAS
2015,14150122,22/05/2015,Jalisco,San Martín Hidalgo,San Martín Hidalgo,PRESAS OJO DE AGUA Y RUIZ CORTINEZ,Captura ilegal,Embarcación Menor,Atendido,OTRAS
2015,14150123,22/05/2015,Jalisco,Ameca,El Texcalame,PRESA PUERTA DEL HUAMUCHIL,Captura ilegal,Otros,Atendido,OTRAS
2015,25150124,22/05/2015,Sinaloa,Mazatlán,Los Copales,EL DIAGONAL,Otros,Otros,Atendido,OTRAS
2015,2150125,22/05/2015,Baja California,Ensenada,Ensenada,EJIDO CORONEL CORONEL,Otros,Vehiculo,Atendido,OTRAS
2015,2150126,22/05/2015,Baja California,null,null,SAN FELIPE,Captura ilegal,Embarcación Menor,Atendido,ALMEJA
2015,14150127,25/05/2015,Jalisco,Zapopan,Zapopan,MERCADO DEL MAR,Comercialización ilegal,Otros,Atendido,TIBURON
2015,23150128,25/05/2015,Quintana Roo,Tulum,Akumal Sur,AKUMAL SUR,Captura ilegal,Otros,Atendido,LANGOSTA
2015,2150129,26/05/2015,Baja California,Ensenada,El Tomatal,CAMPOS EL TOMATAL Y PLAYA ESMERALDA,Captura ilegal,Embarcación Menor,Atendido,ALMEJA
2015,4150130,27/05/2015,Campeche,Champotón,Villa Madero,VILLAMADERO,Captura ilegal,Vehiculo,Atendido,PEPINO DE MA
2015,26150131,30/05/2015,Sonora,Puerto Peñasco,Puerto Peñasco,EL DESEMBOQUE,Captura ilegal,Embarcación Menor,Sin atender,CAMARON
2015,3150132,31/05/2015,Baja California Sur,Comondú,Puerto San Carlos,BAHIA ALMEJAS,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2015,23150133,01/06/2015,Quintana Roo,Tulum,Akumal Sur,CASA,Captura ilegal,Método de pesca,Atendido,LANGOSTA
2015,2150134,01/06/2015,Baja California,Ensenada,Bahía de los Ángeles,ENFRENTE DEL MUSEO DE BLA,Captura ilegal,Vehiculo,Atendido,FAUNA
2015,14150135,01/06/2015,Jalisco,null,null,MERCADO DEL MAR,Comercialización ilegal,Otros,Atendido,CAZON
2015,14150136,05/06/2015,Jalisco,Tepatitlán de Morelos,Tepatitlán de Morelos,PRESA EL JIHUITE,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,3150137,05/06/2015,Baja California Sur,Comondú,Puerto San Carlos,BAHIA MAGDALENA,Captura ilegal,Embarcación Mayor,Atendido,SARDINA
2015,2150138,08/06/2015,Baja California,Playas de Rosarito,Popotla,PUERTO POPOTLA,Captura ilegal,Embarcación Menor,Atendido,ERIZO
2015,14150139,10/06/2015,Jalisco,Ameca,El Texcalame,PRESA TEXCALAME,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,31150140,10/06/2015,Yucatán,Celestún,Celestún,PUERTO DE ABRIGO POR CALLE 4.,Captura ilegal,Método de pesca,Atendido,PULPO
2015,11150141,12/06/2015,Guanajuato,Tarandacuao,San José de Porto (San José de Hidalgo),"DENTRO DE LA PRESA SOLÍS, FRENTE A LA COMUNIDAD",Captura ilegal,Embarcación Menor,Atendido,MOJARRA
2015,11150142,12/06/2015,Guanajuato,Yuriria,La Angostura,LAGUNA DE YURIRIA,Captura ilegal,Método de pesca,Atendido,MOJARRA
2015,3150143,13/06/2015,Baja California Sur,Comondú,Puerto San Carlos,PUERTO CHALE,Posesión ilegal,Embarcación Menor,Atendido,CAMARON
2015,25150144,16/06/2015,Sinaloa,Rosario,El Rosario,CHAMETLA,Otros,Embarcación Menor,Atendido,OTRAS
2015,14150145,17/06/2015,Jalisco,Valle de Guadalupe,Valle de Guadalupe,PRESA EL SALTO,Captura ilegal,Otros,Atendido,OTRAS
2015,14150146,18/06/2015,Jalisco,Puerto Vallarta,Puerto Vallarta,BOCA DE TOMATES RIO AMECA,Captura ilegal,Embarcación Menor,Atendido,ROBALO
2015,14150147,19/06/2015,Jalisco,Casimiro Castillo,Lo Arado,RIO PURIFICACION,Otros,Vehiculo,Atendido,LANGOSTINO
2015,3150148,19/06/2015,Baja California Sur,Comondú,Puerto San Carlos,BAHIA ALMEJAS,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2015,23150149,22/06/2015,Quintana Roo,Isla Mujeres,Isla Mujeres,PATRIA YPROGRESO,Comercialización ilegal,Embarcación Menor,Atendido,LANGOSTA
2015,23150150,22/06/2015,Quintana Roo,Isla Mujeres,Isla Mujeres,PATRIA YPROGRESO,Comercialización ilegal,Embarcación Menor,Atendido,LANGOSTA
2015,18150151,22/06/2015,Nayarit,Santiago Ixcuintla,Mexcaltitán de Uribe,MEXCALTITAN DE URIBE,Captura ilegal,Embarcación Menor,Sin atender,CAMARON
2015,11150152,23/06/2015,Guanajuato,Acámbaro,La Ortiga,LA ORTIGA,Captura ilegal,Embarcación Menor,Sin atender,MOJARRA
2015,14150153,23/06/2015,Jalisco,Puerto Vallarta,Boca de Tomates,800 METROS RÍO ARRIBA DE LA DESEMBOCADURA,Captura ilegal,Método de pesca,Atendido,ROBALO
2015,4150154,24/06/2015,Campeche,Carmen,Ciudad del Carmen,COLONIA EL LIMONAR EN CD. DEL CARMEN,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2015,4150155,24/06/2015,Campeche,Carmen,Ciudad del Carmen,COLONIA EL LIMONAR EN CD. DEL CARMEN,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2015,14150156,25/06/2015,Jalisco,Tomatlán,La Cruz de Loreto,ESTERO AGUA DULCE,Captura ilegal,Arte de pesca,Atendido,CAMARON
2015,14150157,26/06/2015,Jalisco,Teuchitlán,Presa la Vega,ORILLA PRESA DE LA PRESA DE LA VEGA,Captura ilegal,Otros,Atendido,OTRAS
2015,14150158,29/06/2015,Jalisco,Ameca,Ameca,PRESA TEXCALAME,Posesión ilegal,Arte de pesca,Atendido,OTRAS
2015,14150159,29/06/2015,Jalisco,Ameca,Ameca,PRESA TEXCALAME,Posesión ilegal,Arte de pesca,Atendido,OTRAS
2015,14150160,29/06/2015,Jalisco,Cabo Corrientes,Las Ánimas de Quimixto,LAS ANIMAS,Captura ilegal,Arte de pesca,Atendido,OSTION
2015,3150161,29/06/2015,Baja California Sur,Comondú,Puerto San Carlos,BAHIA ALMEJAS,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2015,14150162,30/06/2015,Jalisco,Cabo Corrientes,Tehuamixtle (Tehualmixtle),LA GALLETA,Captura ilegal,Embarcación Menor,Atendido,RAYA Y SIMIL
2015,14150163,30/06/2015,Jalisco,Tuxcueca,San Luis Soyatlán,AL ORIENTE DE SAN NICOLAS DE ACUÑA,Captura ilegal,Otros,Atendido,OTRAS
2015,14150164,01/07/2015,Jalisco,Lagos de Moreno,La Sauceda (Pedro Moreno),LA SAUCEDA,Captura ilegal,Arte de pesca,Atendido,MOJARRA
2015,14150165,02/07/2015,Jalisco,Puerto Vallarta,Puerto Vallarta,COSTA DE VALLARTA,Otros,Otros,Atendido,OSTION
2015,14150166,03/07/2015,Jalisco,Puerto Vallarta,Puerto Vallarta,HOTEL VELAS Y MARRIOT,Captura ilegal,Arte de pesca,Atendido,OSTION
2015,11150167,03/07/2015,Guanajuato,Jerécuaro,Zatemaye,RIVERA DE LA PRESA SOLIS,Otros,Método de pesca,Atendido,MOJARRA
2015,11150168,03/07/2015,Guanajuato,Tarandacuao,San José de Porto (San José de Hidalgo),RIBERA DE LA PRESA SOLIS,Captura ilegal,Arte de pesca,Sin atender,CARPA
2015,18150169,03/07/2015,Nayarit,Compostela,La Peñita de Jaltemba,PLAYAS DE LA PEÑITA DE JALTEMBA,Captura ilegal,Arte de pesca,Atendido,GUACHINANGO
2015,11150170,03/07/2015,Guanajuato,Tarandacuao,La Mora,"PRESA SOLIS, FRENTE A COMUNIDAD SAN JOSE DE HGO",Captura ilegal,Arte de pesca,Atendido,MOJARRA
2015,25150171,05/07/2015,Sinaloa,Mazatlán,Mármol de Salcido (Mármol),ESTERO EL TASAJAL,Captura ilegal,Método de pesca,Atendido,OSTION
2015,3150172,06/07/2015,Baja California Sur,La Paz,La Paz,LA PAZ,Comercialización ilegal,Vehiculo,Atendido,TIBURON
2015,14150173,06/07/2015,Jalisco,Teuchitlán,Presa la Vega,POR EL LADO DEL TAJO Y ALREDEDOR D PRESA,Captura ilegal,Otros,Atendido,OTRAS
2015,14150174,06/07/2015,Jalisco,Chapala,El Bajío,LA CANACINTA,Captura ilegal,Embarcación Menor,Atendido,MOJARRA
2015,12150175,07/07/2015,Guerrero,Zihuatanejo de Azueta,Zihuatanejo,PLAYA LAS GATAS Y PLAYA LA ROPA,Otros,Vehiculo,Atendido,OSTION
2015,6150176,07/07/2015,Colima,Armería,El Paraíso (Balneario),EL PARAÍSO,Captura ilegal,Arte de pesca,Atendido,ROBALO
2015,11150177,08/07/2015,Guanajuato,San Luis de la Paz,El Realito (Mineral el Realito),PRESA EL REALITO,Captura ilegal,Embarcación Menor,Sin atender,MOJARRA
2015,26150178,08/07/2015,Sonora,Hermosillo,Tastiota,TASTIOTA MUNICIPIO DE HERMOSILLO,Captura ilegal,Arte de pesca,Atendido,CAMARON
2015,26150179,11/07/2015,Sonora,San Ignacio Río Muerto,San Ignacio Río Muerto,BAHÍA DE LOBOS,Comercialización ilegal,Vehiculo,Atendido,OTRAS
2015,14150180,14/07/2015,Jalisco,Tepatitlán de Morelos,Tepatitlán de Morelos,PRESA LA RED,Otros,Método de pesca,Atendido,OTRAS
2015,2150181,16/07/2015,Baja California,Ensenada,Ejido Villa Jesús María,LAGUNA MANUELA,Captura ilegal,Otros,Atendido,LANGOSTA
2015,14150182,21/07/2015,Jalisco,Zapotlán del Rey,Zapotlán del Rey,EJIDO ZAPOTLAN,Comercialización ilegal,Otros,Sin atender,MOJARRA
2015,6150183,22/07/2015,Colima,Tecomán,Tecomán,PLAYA LA BOCA DE PASCUALES,Captura ilegal,Embarcación Menor,Atendido,ROBALO
2015,25150184,23/07/2015,Sinaloa,Escuinapa,Teacapán,LAS CABRAS Y TANBORA,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2015,3150185,24/07/2015,Baja California Sur,Comondú,Puerto San Carlos,BAHIA ALMEJAS,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2015,30150186,24/07/2015,Veracruz,Tuxpan,Túxpam de Rodríguez Cano,TUXPAM.VERACRUZ,Captura ilegal,Embarcación Menor,Sin atender,CAMARON
2015,30150187,26/07/2015,Veracruz,Tamiahua,La Reforma,LA REFORMA,Captura ilegal,Embarcación Menor,Sin atender,LEBRANCHA
2015,14150188,27/07/2015,Jalisco,Ameca,Ameca,PRESA DE TEXCALAME,Captura ilegal,Otros,Atendido,OTRAS
2015,13150189,27/07/2015,Hidalgo,Tepeji del Río de Ocampo,Tepeji de Ocampo,PRESA REQUENA,Captura ilegal,Método de pesca,Sin atender,MOJARRA
2015,14150190,28/07/2015,Jalisco,Puerto Vallarta,Puerto Vallarta,BOCA DEL RIO CUALE A LOS MUERTOS,Captura ilegal,Arte de pesca,Atendido,SARDINA
2015,3150191,28/07/2015,Baja California Sur,Comondú,Puerto San Carlos,BAJO DE CALIFORNIA,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2015,21150192,29/07/2015,Puebla,Xicotepec,El Tepetate,XICOTEPEC DE JUAREZ,Captura ilegal,Método de pesca,Sin atender,TRUCHA
2015,14150193,29/07/2015,Jalisco,Tepatitlán de Morelos,Tepatitlán de Morelos,CENTRO,Otros,Arte de pesca,Sin atender,-1
2015,30150194,29/07/2015,Veracruz,Veracruz,Veracruz,PARQUE ARRECIFAL,Otros,Arte de pesca,Sin atender,-1
2015,14150195,31/07/2015,Jalisco,Chapala,Chapala,SAN JUAN COSALA,Posesión ilegal,Otros,Atendido,OTRAS
2015,14150196,04/08/2015,Jalisco,Tepatitlán de Morelos,Tepatitlán de Morelos,CENTRO,Otros,Otros,Atendido,-1
2015,14150197,04/08/2015,Jalisco,Tepatitlán de Morelos,Buenavista,BURENAVISTA,Otros,Embarcación Menor,Atendido,-1
2015,14150198,04/08/2015,Jalisco,Tepatitlán de Morelos,El Bajío de Plascencia,BAJIO,Otros,Arte de pesca,Atendido,-1
2015,14150199,04/08/2015,Jalisco,Tepatitlán de Morelos,Tepatitlán de Morelos,PRESA EL JEHUITE,Captura ilegal,Otros,Atendido,MOJARRA
2015,14150200,05/08/2015,Jalisco,Chapala,Chapala,EL ACUEDUCTO,Captura ilegal,Arte de pesca,Atendido,MOJARRA
2015,14150201,05/08/2015,Jalisco,Ocotlán,Ocotlán,FILETEADORA DEL NEGRO,Comercialización ilegal,Otros,Atendido,MOJARRA
2015,12150202,07/08/2015,Guerrero,Acapulco de Juárez,Acapulco de Juárez,ACAPULCO DE JUAREZ,Otros,Otros,Atendido,-1
2015,12150203,07/08/2015,Guerrero,Acapulco de Juárez,Acapulco de Juárez,ACAPULCO DE JUAREZ,Otros,Otros,Atendido,-1
2015,30150204,07/08/2015,Veracruz,Veracruz,Veracruz,PARQUE ARRECIFAL,Captura ilegal,Otros,Sin atender,-1
2015,30150205,07/08/2015,Veracruz,Veracruz,Veracruz,PARQUE ARRECIFAL,Captura ilegal,Arte de pesca,Sin atender,FAUNA
2015,14150206,11/08/2015,Jalisco,Degollado,Los Arrayanes,PRESA EL MARIJO,Captura ilegal,Método de pesca,Sin atender,OTRAS
2015,14150207,11/08/2015,Jalisco,Villa Hidalgo,Villa Hidalgo,PRESA JUIQUINAQUE,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,3150208,14/08/2015,Baja California Sur,Comondú,Puerto San Carlos,POLIGONO 1,Captura ilegal,Embarcación Menor,Atendido,ALMEJA
2015,31150209,14/08/2015,Yucatán,Conkal,Conkal,CALLE 22 NUMERO 69 ENTRE 11 Y 13,Captura ilegal,Otros,Atendido,OTRAS
2015,3150210,16/08/2015,Baja California Sur,Comondú,Puerto San Carlos,POLIGONO 1,Captura ilegal,Embarcación Menor,Atendido,ALMEJA
2015,25150211,17/08/2015,Sinaloa,Mazatlán,Mármol de Salcido (Mármol),ESTERO DEL TAZAJAL,Captura ilegal,Arte de pesca,Atendido,OSTION
2015,12150212,17/08/2015,Guerrero,Acapulco de Juárez,Acapulco de Juárez,BAHIA DE SANTA LUCIA,Captura ilegal,Embarcación Menor,Atendido,TIBURON
2015,12150213,17/08/2015,Guerrero,Acapulco de Juárez,Acapulco de Juárez,BAHIA DE ACAPULCO,Captura ilegal,Otros,Atendido,TIBURON
2015,12150214,18/08/2015,Guerrero,Acapulco de Juárez,Acapulco de Juárez,BAHÍA DE ACAPULCO,Captura ilegal,Embarcación Menor,Atendido,CAZON
2015,14150215,20/08/2015,Jalisco,Puerto Vallarta,Puerto Vallarta,ZONA COSTERA PUERTO VALLARTA A PUNTA NEGRA,Captura ilegal,Arte de pesca,Atendido,OTRAS
2015,14150216,21/08/2015,Jalisco,Jilotlán de los Dolores,Presa Constitución de Apatzingán (La Presa),LA PRESA,Comercialización ilegal,Vehiculo,Atendido,MOJARRA
2015,25150217,21/08/2015,Sinaloa,Guasave,La Brecha,ESTERO EL MANGLITO,Captura ilegal,Embarcación Menor,Atendido,ALMEJA
2015,25150218,21/08/2015,Sinaloa,Guasave,Sacrificio,EL TORTUGO,Captura ilegal,Embarcación Menor,Atendido,ALMEJA
2015,12150219,22/08/2015,Guerrero,Acapulco de Juárez,Acapulco de Juárez,ACAPULCO,Captura ilegal,Otros,Atendido,TIBURON
2015,12150220,22/08/2015,Guerrero,Acapulco de Juárez,Acapulco de Juárez,ACAPULCO,Captura ilegal,Otros,Atendido,TIBURON
2015,25150221,27/08/2015,Sinaloa,Mazatlán,Mármol de Salcido (Mármol),COMO EL TAZAJAL O LOMAS DEL MAR DE PIAXTLA,Captura ilegal,Arte de pesca,Atendido,OSTION
2015,26150222,28/08/2015,Sonora,Hermosillo,Bahía de Kino,BAHÍA DE KINO A PUNTA BAJA.,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2015,25150223,31/08/2015,Sinaloa,Mazatlán,Mármol de Salcido (Mármol),ESTERO EL TAZAJAL Y PAREDONES ROJOS EN LAS SALINAS,Captura ilegal,Arte de pesca,Atendido,OSTION
2015,26150224,31/08/2015,Sonora,Huatabampo,Moroncárit,MORONCARIT,Posesión ilegal,Vehiculo,Atendido,-1
2015,3150225,01/09/2015,Baja California Sur,Comondú,Puerto San Carlos,POLIGONO 1,Captura ilegal,Embarcación Menor,Atendido,ALMEJA
2015,14150226,03/09/2015,Jalisco,Tepatitlán de Morelos,Tepatitlán de Morelos,PRESA LA RED,Posesión ilegal,Arte de pesca,Sin atender,OTRAS
2015,16150227,03/09/2015,Michoacán,Lázaro Cárdenas,Ciudad Lázaro Cárdenas,DESEMBOCADURA DEL RIO BALSAS,Captura ilegal,Embarcación Menor,Atendido,LANGOSTA
2015,14150228,04/09/2015,Jalisco,Poncitlán,El Zapote (Uvalano),EL ZAPOTE,Captura ilegal,Arte de pesca,Atendido,MOJARRA
2015,14150229,04/09/2015,Jalisco,Ocotlán,La Vastaguera,LAS BOMBAS DEL FUERTE,Captura ilegal,Arte de pesca,Atendido,MOJARRA
2015,3150230,06/09/2015,Baja California Sur,Comondú,Puerto San Carlos,EL MOCHOMO,Captura ilegal,Arte de pesca,Sin atender,CAMARON
2015,14150231,08/09/2015,Jalisco,Ameca,Ameca,PRESA DE TEXCALAME,Captura ilegal,Arte de pesca,Sin atender,OTRAS
2015,14150232,08/09/2015,Jalisco,Ameca,Ameca,PRESA DE TEXCALAME,Captura ilegal,Arte de pesca,Sin atender,OTRAS
2015,4150233,08/09/2015,Campeche,Calakmul,Bel-Ha,BEL-HA,Transportación ilegal,Vehiculo,Atendido,PULPO
2015,3150234,09/09/2015,Baja California Sur,Los Cabos,San José del Cabo,CARRETERA FONATUR,Comercialización ilegal,Otros,Atendido,-1
2015,26150235,13/09/2015,Sonora,Guaymas,Heroica Guaymas,GUAYMAS,Otros,Embarcación Menor,Atendido,CAMARON
2015,26150236,14/09/2015,Sonora,Huatabampo,Huatabampo,BOCA DEL RIO SIARIS,Captura ilegal,Embarcación Menor,Atendido,CAMARON
2015,2150237,15/09/2015,Baja California,Ensenada,El Ajusco,PUERTO DE SANTO TOMAS,Otros,Embarcación Menor,Atendido,ERIZO
2015,11150238,17/09/2015,Guanajuato,Tarimoro,Tarimoro,ZONA CENTRO,Captura ilegal,Arte de pesca,Atendido,MOJARRA
2015,12150239,20/09/2015,Guerrero,Acapulco de Juárez,Acapulco de Juárez,POTRERILLO,Captura ilegal,Método de pesca,Atendido,TIBURON
2015,11150240,21/09/2015,Guanajuato,Tarimoro,Tarimoro,PRESA EL CUBO,Otros,Arte de pesca,Atendido,MOJARRA
2015,11150241,22/09/2015,Guanajuato,Yuriria,La Angostura,CALLE GÓMEZ FARÍAS,Captura ilegal,Embarcación Menor,Atendido,MOJARRA
2015,14150242,23/09/2015,Jalisco,Villa Hidalgo,Villa Hidalgo,PRESA JUISPINAQUE,Posesión ilegal,Arte de pesca,Atendido,OTRAS
2015,15150243,25/09/2015,México,Almoloya de Juárez,Benito Juárez,CONOCIDO,Captura ilegal,Arte de pesca,Atendido,BAGRE
2015,3150244,29/09/2015,Baja California Sur,Los Cabos,Cabo San Lucas,LA MARINA,Captura ilegal,Arte de pesca,Atendido,SARDINA
2015,3150245,29/09/2015,Baja California Sur,Los Cabos,Cabo San Lucas,LA MARINA,Captura ilegal,Arte de pesca,Atendido,SARDINA
2015,2150246,30/09/2015,Baja California,Ensenada,null,GONZAGA BAY,Comercialización ilegal,Método de pesca,Sin atender,CINTILLA
2015,2150247,30/09/2015,Baja California,Ensenada,null,GONZAGA BAY,Comercialización ilegal,Método de pesca,Sin atender,CINTILLA
2015,2150248,30/09/2015,Baja California,Ensenada,null,GONZAGA BAY,Comercialización ilegal,Método de pesca,Sin atender,CINTILLA
2015,2150249,30/09/2015,Baja California,Ensenada,null,GONZAGA BAY,Comercialización ilegal,Método de pesca,Sin atender,CINTILLA
2015,14150250,06/10/2015,Jalisco,Unión de Tula,Tacotán (La Alpatahua),PRESA TACOTAN,Captura ilegal,Arte de pesca,Atendido,MOJARRA
